date,upi_volume,upi_value,Volume_Growth,Value_Growth,Rolling_Mean_Growth,Rolling_Volatility,Trend,Seasonal,Residual
2025-03-02,6080.29,79157.48,-0.03705269826186797,-0.22110498768448672,0.00209356397848798,0.02642698383349963,5943.199138960893,134.10057320571545,2.9902878333914487
2025-03-03,5994.47,97185.42,-0.014114458356426995,0.22774777569978233,0.002168373499286501,0.026369774327800674,5954.8806003748705,4.149524292349318,35.4398753327805
2025-03-04,5945.58,93483.95,-0.008155850308701251,-0.03808668008020133,0.00205884930025231,0.026389876047741352,5956.507120590746,-61.88096294434922,50.95384235360325
2025-03-05,5962.65,93034.38,0.0028710403358460646,-0.004809060806694521,0.0020559563003517446,0.02638976993376621,5952.567977645638,-8.77904057825679,18.86106293261855
2025-03-06,5841.0,87477.02,-0.020402002465346736,-0.05973447665260945,0.0019892229228094613,0.02643848130459189,5943.193728456565,-84.51429549332785,-17.67943296323665
2025-03-07,5979.96,87218.22,0.023790446841294388,-0.002958491270050101,0.002053746164530541,0.026484152759540996,5928.748081302641,51.31135448390421,-0.09943578654565499
2025-03-08,6057.62,81507.5,0.0129867089411968,-0.06547622732956482,0.0021621586262130467,0.026506711619801084,5911.241503998972,-34.302061426605555,180.68055742763318
2025-03-09,6047.83,68403.22,-0.0016161462752698474,-0.16077391651075057,0.0018491668783741499,0.026362862472003097,5893.313632410814,130.45615374545255,24.060213843733436
2025-03-10,6110.43,95763.57,0.010350820046198361,0.399986287195252,0.0016594008824647466,0.02623103911123295,5878.943894552087,12.047481716982492,219.43862373093089
2025-03-11,5778.13,84906.83,-0.054382424804801044,-0.11337025133879208,0.0008300977874687521,0.026679465711592326,5866.701099224286,-62.92935698715535,-25.64174223713053
2025-03-12,6017.22,87615.79,0.041378439045158144,0.031905089378557516,0.0010611949534908216,0.026930947414161324,5856.4277201165105,-11.249363820467119,172.04164370395665
2025-03-13,6421.01,85570.94,0.06710573985993529,-0.02333882967898815,0.0018235985488234774,0.02770736661072034,5844.851057881607,-69.37092245847063,645.5298645768644
2025-03-14,5149.85,51067.26,-0.1979688553669905,-0.4032172604391163,-0.0002748904765912519,0.0341384059247694,5832.451166774953,31.418035519793,-714.0192022947458
2025-03-15,5807.63,71801.28,0.127727992077439,0.40601395101284066,0.001104065117646571,0.036442062247297166,5821.1812592166125,-7.8923280710316055,-5.658931145580937
2025-03-16,5721.5,59622.54,-0.01483049023439853,-0.1696173104434907,0.001104015825448036,0.03644208401497086,5813.307606328487,121.23887435449161,-213.04648068297865
2025-03-17,5803.52,80668.23,0.014335401555536142,0.3529821104568842,0.001069201811252768,0.03642761666877259,5806.774301573003,-22.360355916022115,19.106054343019423
2025-03-18,5726.43,76988.31,-0.013283317710630849,-0.04561795889162312,0.0010820696736132075,0.03642226324575781,5800.98716321039,-75.08912863802018,0.5319654276308938
2025-03-19,5761.34,76504.71,0.0060962938514921294,-0.006281473122347947,0.001198594333122418,0.036419450781173014,5799.2366995736265,1.2348220141959292,-39.131521587822135
2025-03-20,5758.2,78037.44,-0.0005450120978800488,0.020034452780750334,0.0011058050915720896,0.03641187802797315,5801.935024592138,-44.41278890048199,0.6777643083441944
2025-03-21,5763.75,74557.68,0.0009638428675629029,-0.04459090405835975,0.001129861914854695,0.036410972521795135,5809.142207217486,18.445818524863004,-63.8380257423496
2025-03-22,5842.26,70233.03,0.013621340273259674,-0.058004084891053354,0.0015792518719368554,0.036283554111098563,5825.728281700055,32.242587813406196,-15.710869513461148
2025-03-23,5874.4,58953.84,0.0055012957314461985,-0.16059665943502655,0.0014875669380335044,0.03626171886427842,5850.399291861541,110.46267583879818,-86.46196770034021
2025-03-24,5784.36,79820.41,-0.015327522810840266,0.3539475969673902,0.0013764969523188252,0.03629637326797447,5879.953010496434,-89.01037503729879,-6.5826354591354175
2025-03-25,5817.44,79710.62,0.005718869503281265,-0.001375462741922906,0.0014913421614985466,0.03629171532227512,5914.003841904712,-46.565688901664664,-49.998153003048174
2025-03-26,5505.09,75842.65,-0.05369200198025237,-0.04852515260827228,0.0009157864482879829,0.03670772069082527,5951.578505933743,16.266478662531895,-462.7549845962749
2025-03-27,5974.65,81231.4,0.08529560824618665,0.07105171035031077,0.001780697670158301,0.037663972640100386,5990.875596051321,-43.64659036112261,27.420994309801245
2025-03-28,6052.43,84515.18,0.013018335802097214,0.04042500806338434,0.0019663351319504875,0.03767324630027681,6023.550494628907,8.389156291405339,20.490349079688713
2025-03-29,6271.91,87115.79,0.03626312076306526,0.030770921862794287,0.002306354017363037,0.03782905414985854,6050.233037256421,74.7947801940363,146.88218254954245
2025-03-30,6192.67,71617.99,-0.01263410986445912,-0.17789886311080905,0.0021829077882625516,0.03785774164225558,6075.958917943348,83.44865448449941,33.262427572152774
2025-03-31,5657.21,75980.99,-0.08646674213223049,0.06092044750208703,0.0012681913267272727,0.038880128882584505,6099.587147369304,-140.3481884278556,-302.02895894144876
2025-04-01,5297.18,74937.0,-0.06364091133261796,-0.013740147371072764,0.0008068715333057686,0.03937569719421285,6118.825065624869,-15.588494697582494,-806.0565709272869
2025-04-02,6192.75,102791.42,0.16906542726507312,0.3717044984453608,0.002503504596386652,0.042819237074571616,6136.285827187629,48.619588347240395,7.844584465130538
2025-04-03,6069.85,95332.97,-0.019845787412700266,-0.07255907156453323,0.002328767943949894,0.04287495149785163,6152.083487545431,-60.62041343948995,-21.61307410594054
2025-04-04,6186.86,94268.0,0.019277247378435947,-0.011171056561019799,0.0027025198357612233,0.04285798919720826,6165.114928120229,30.61284297067006,-8.867771090899623
2025-04-05,6295.81,90299.35,0.017609902276760847,-0.042099652055840764,0.002859930304157121,0.04288379574520511,6172.025596875374,94.87500919858628,28.90939392604014
2025-04-06,5882.73,68150.47,-0.06561189108311727,-0.24528282872468077,0.002393222577054217,0.04337460701123767,6174.315789171831,63.363255357928935,-354.9490445297606
2025-04-07,6185.68,98216.32,0.051498198965446385,0.4411686375750601,0.0027836019991525386,0.04364098374075044,6174.531577934117,-197.5873447684404,208.73576683432384
2025-04-08,6248.95,89887.4,0.010228463160072865,-0.0848017926145066,0.0029575102416863554,0.04363559964625893,6171.84588682407,14.946134536363598,62.15797863956686
2025-04-09,6296.92,91452.18,0.007676489650261242,0.017408224066999267,0.002759171759252842,0.04356789473333055,6167.489759390295,62.44257830538004,66.98766230432466
2025-04-10,6054.15,83751.64,-0.0385537691442801,-0.08420291347893505,0.0010514310942145021,0.04175117755848112,6160.593854211569,-54.71010496959723,-51.733749241971964
2025-04-11,6202.63,85297.83,0.024525325603098835,0.018461608632380333,0.001739143626841807,0.04156348437249103,6144.861089850303,41.14888622862254,16.62002392107479
2025-04-12,5542.96,68876.63,-0.10635327272463457,-0.1925160346986553,0.0007320119628768918,0.04294145483708257,6121.308344544145,109.92800159681777,-688.2763461409631
2025-04-13,6139.76,65305.33,0.107668105127946,-0.05185067852477687,0.0019109181536145826,0.04423642064216927,6097.113708420278,37.48420117733343,5.162090402388458
2025-04-14,5826.86,70514.53,-0.050962904087456296,0.07976684292078451,0.0013493805247644375,0.04454966367576504,6073.645622948969,-240.36969140689772,-6.415931542071121
2025-04-15,6089.39,83768.29,0.04505514119096743,0.18795785776349927,0.001895104151793192,0.04474900934252847,6049.636408330865,40.47337539510255,-0.7197837259673179
2025-04-16,6063.92,82446.94,-0.004182684965160721,-0.015773868608276342,0.0018058084647869866,0.04475217046577909,6023.833964110794,42.347344190665865,-2.2613083014603035
2025-04-17,5983.05,79567.11,-0.013336257734270829,-0.03492949526083078,0.0016959430936889953,0.044775954731002446,5994.595788758114,-36.064620075433126,24.518831317318472
2025-04-18,5781.75,67342.78,-0.033645047258505256,-0.1536354657093867,0.001097226489847295,0.04484486297111273,5963.852711423717,43.228917318889955,-225.33162874260688
2025-04-19,6039.46,74613.71,0.04457300990184643,0.10796896118633659,0.001627551043365042,0.045043839600141695,5934.985636606739,77.65570072668929,26.81866266657198
2025-04-20,5878.92,60985.01,-0.02658184672139563,-0.1826567798330897,0.001174484062627582,0.04509795473221893,5908.806468595659,-6.1530395661973785,-23.73342902946115
2025-04-21,5892.08,79430.34,0.002238506392330475,0.30245678405234333,0.0013781532512312379,0.0450558697839798,5883.653588950967,-118.31172101049582,126.73813205952865
2025-04-22,5820.08,75876.17,-0.012219793349716901,-0.04474574828711542,0.0012767201681215623,0.04507513923810449,5860.104041940401,10.332832908052122,-50.35687484845312
2025-04-23,5822.96,74632.32,0.0004948385589200743,-0.01639315743005998,0.001482942430075631,0.045023369050144244,5840.602889630874,18.16371988225786,-35.80660951313257
2025-04-24,5801.95,73457.31,-0.0036081305727670987,-0.015743983303748377,0.0020404645680937527,0.044605589481204896,5827.820466449974,-6.683098616075402,-19.18736783389886
2025-04-25,5850.48,74213.96,0.008364429200527379,0.010300540545250092,0.0019165475760467509,0.04457026952157159,5821.404270064754,26.334436508013027,2.741293427232449
2025-04-26,5831.23,69855.94,-0.003290328314941693,-0.0587223751434367,0.0018918723853668495,0.04457248439981062,5823.97304241566,50.875971007339786,-43.61901342300007
2025-04-27,5784.71,57359.23,-0.007977733685688881,-0.17889258952066212,0.0017313595753614464,0.04457889949908597,5823.133875070511,-45.40993293124557,6.986057860734945
2025-04-28,5832.17,79646.93,0.008204387082498599,0.3885634448021702,0.0017803928377603518,0.044583339900466104,5826.061895369364,-0.9979936215880603,7.106098252224001
2025-04-29,5879.09,81121.96,0.00804503298086301,0.01851960897927918,0.002018991604909596,0.04455205851792814,5829.911632472353,-19.26880053124217,68.44716805888947
2025-04-30,6159.91,101526.8,0.047765895742368336,0.25153287716421047,0.002251781062663064,0.04473109971530785,5839.826496609479,9.016889495582731,311.0666138949382
2025-05-01,6270.44,96949.94,0.01794344397888925,-0.045080313769369273,0.002666958010416728,0.04468161939520671,5949.180494690073,10.365839656252755,310.89366565367436
2025-05-02,6372.71,100248.07,0.016309860233093776,0.034018896762597395,0.0026284658903291047,0.0446680540967778,5981.595096065289,13.44884913702456,377.66605479768623
2025-05-03,6381.16,95776.08,0.00132596650404615,-0.04460923786363169,0.002913179161732291,0.04456698286603881,6013.486538374182,44.32901035799832,323.34445126781975
2025-05-04,6276.41,78825.85,-0.016415510659503862,-0.17697769630997628,0.002561354052157159,0.04457943276408723,6050.402310290712,-55.893367559503275,281.9010572687912
2025-05-05,6295.88,99229.03,0.003102091800886164,0.2588386931444442,0.002288657547916637,0.04449091328175949,6131.404758942226,-4.526636541839356,169.00187759961318
2025-05-06,6084.19,89592.71,-0.033623576052910886,-0.0971119036435204,0.0025982247193046303,0.04412715143302065,6130.701537310237,-29.86942386576353,-16.64211344447358
2025-05-07,6156.02,89345.34,0.011806008688091785,-0.0027610505363663274,0.00238046614671518,0.04402632353627716,6127.48637205429,15.845136123762007,12.688491821948446
2025-05-08,6220.41,88440.61,0.010459680117998138,-0.010126213633525727,0.002520168385777988,0.0440296063475331,6124.365441139301,23.14151002283544,72.90304883786393
2025-05-09,6130.56,86292.19,-0.01444438549870497,-0.024292234076630614,0.0023767005104305006,0.04406158481235581,6122.223839544851,11.071396593895876,-2.735236138746586
2025-05-10,6176.41,83538.15,0.007478925253157964,-0.031915286887492456,0.0023915174684727746,0.044063063722279444,6113.661778026943,50.44169720328952,12.306524769767748
2025-05-11,6023.18,65341.59,-0.0248089100302602,-0.21782335376112594,0.0014682234482256272,0.04364996645992413,6102.368645800476,-57.222309898960795,-21.966335901514867
2025-05-12,5586.78,78333.03,-0.07245342161449608,0.1988234446085564,0.00017343222665530566,0.04390494387157469,6088.449130914885,-5.816453337538627,-495.8526775773471
2025-05-13,6050.66,84780.86,0.08303172847328866,0.08231304214837598,0.0012211932984487162,0.044620973013525425,6072.421043118674,-56.94952948116715,35.18848636249277
2025-05-14,6097.36,84134.23,0.007718166282686401,-0.007627075262034433,0.0014541041314637471,0.04459320460594033,6055.441560281761,19.180727556830323,22.737712161409036
2025-05-15,6064.93,83793.22,-0.005318695304197152,-0.004053165994387764,0.001503477142432208,0.044582840427067554,6038.44111389738,34.065684449321154,-7.576798346701253
2025-05-16,6031.17,78259.65,-0.005566428631492926,-0.0660383978560557,0.0012871308510445712,0.044563937522471744,6020.165447258673,13.24359703398235,-2.239044292655308
2025-05-17,6058.72,75787.32,0.004567936237910741,-0.0315913756322701,0.001441401935865968,0.04454816474940952,6000.059293856885,86.54356143535263,-27.882855292237764
2025-05-18,5950.87,60347.3,-0.017800789605725398,-0.20372827538960347,0.001214302000866505,0.04458817596111161,5979.1644362858615,-55.341016612777445,27.046580326916228
2025-05-19,5948.07,80321.57,-0.0004705194366538823,0.3309886274945193,0.0011636819096667716,0.044587176566792716,5959.5974782312815,-1.5697888927693064,-9.957689338512864
2025-05-20,5844.7,78514.86,-0.01737874638328063,-0.022493459726945164,0.000992322472788485,0.04462554893395569,5942.951343429304,-92.1626423463819,-6.0887010829219435
2025-05-21,5910.06,77375.62,0.011182780981059848,-0.014509864756811708,0.0009652573555174415,0.04461846817197373,5929.771470895733,1.0423807382960693,-20.75385163402825
2025-05-22,5895.76,75556.0,-0.0024196031850777233,-0.02351670978533027,0.0011394196675710122,0.04457041881615417,5921.412911867899,-15.559587328705526,-10.093324539193418
2025-05-23,5917.59,73524.04,0.0037026608952874795,-0.02689343003864697,0.0010323984464486956,0.04455108928575286,5916.447888140577,23.659132323109223,-22.517020463686094
2025-05-24,5854.68,69120.98,-0.010631017018752575,-0.059885991030960706,0.0011830157668579712,0.04448523637646585,5915.763985418489,139.88595178838244,-200.96993720687078
2025-05-25,5835.6,58284.01,-0.0032589313164852474,-0.15678264399607755,0.0009248408103778894,0.04443481671103333,5921.5061785855705,-68.47079397847637,-17.43538460709351
2025-05-26,5785.37,76999.96,-0.008607512509425042,0.32111637479988087,0.0011143609294606172,0.04435244012828563,5931.110542377443,32.99893668915585,-178.73947906659942
2025-05-27,5775.12,74452.63,-0.001771710365974899,-0.03308222497777924,0.0014119555126115735,0.044230856515155285,5942.78110426977,-161.2465810920495,-6.414523177721094
2025-05-28,5817.54,75951.73,0.007345301915804292,0.020134950236143423,0.0013157668370161768,0.04420714624717898,5956.994715359541,53.58325608648855,-193.0379714460296
2025-05-29,5793.6,76027.13,-0.004115141451541349,0.0009927357810020077,0.0013691160714704143,0.04419724078074231,5974.80119836439,1.7461464009386924,-182.94734476532813
2025-05-30,5992.32,86128.51,0.0342999171499585,0.132865465262203,0.0015749263322424112,0.044303122322099577,5967.421018441187,21.642572458485784,3.2564091003268913
2025-05-31,6176.33,93024.8,0.030707639111396068,0.08006977016089101,0.0019287307024199718,0.04439390499202806,5978.005145732141,103.51305273895068,94.81180152890829
2025-06-01,6443.07,82861.02,0.043187459219309776,-0.10925882130356634,0.0023134444621203043,0.04458458923414879,5988.056301225057,-87.47047109792734,542.4841698728706
2025-06-02,6502.55,106309.47,0.00923162405499256,0.2829852927226819,0.0023933308639748317,0.04458980850852645,6002.9580986480205,40.72967026729503,458.86223108468494
2025-06-03,6487.37,97443.74,-0.0023344687853227297,-0.08339548678024633,0.0024572053487773695,0.04457829868071541,6057.712342402422,-121.55631073934714,551.2139683369251
2025-06-04,6375.92,98723.85,-0.017179535004169577,0.013136913669364425,0.0022329248950856205,0.044620512860927206,6075.344919942636,54.16627389663134,246.40880616073264
2025-06-05,6413.93,96560.1,0.005961492615967678,-0.02191719630058997,0.002061494286516591,0.04457242037173256,6095.615630042478,-24.11844637336418,342.43281633088645
